,,
,,
,"U.S. state government tax revenue FY 2022, by state",
,"State government tax revenue in the United States in the fiscal year of 2022, by state (in billion U.S. dollars)",
,,
,California,280.83
,New York,117.98
,Texas,82.26
,Illinois,62.57
,Florida,59.24
,Pennsylvania,53.68
,New Jersey,52.77
,Massachusetts,43.49
,North Carolina,38.45
,Ohio,37.39
,Michigan,37.06
,Virginia,36.75
,Washington,36.07
,Minnesota,34.91
,Georgia,33.93
,Maryland,29.36
,Indiana,29.26
,Arizona,24.36
,Wisconsin,23.36
,Tennessee,22.65
,Connecticut,22.48
,Colorado,21.71
,Oregon,18.89
,Missouri,16.89
,Kentucky,16.55
,Alabama,16.32
,South Carolina,16.05
,Louisiana,14.48
,Utah,13.79
,Oklahoma,13.19
,Iowa,12.91
,Arkansas,12.77
,Kansas,12.59
,Nevada,12.07
,Hawaii,10.28
,District of Columbia,10.21
,Mississippi,10.18
,New Mexico,8.60
,Idaho,7.71
,Nebraska,7.48
,West Virginia,7.06
,Maine,6.44
,Delaware,6.31
,North Dakota,5.35
,Rhode Island,4.80
,Montana,4.62
,Vermont,4.42
,New Hampshire,3.50
,South Dakota,2.48
,Wyoming,2.44
,Alaska,2.43
